;time;customer;location
682;07:20:00;Matthew Smith;fruit
683;07:20:00;Jeffrey Hunt;fruit
684;07:20:00;Martha Merritt;fruit
685;07:20:00;Evelyn Martin;spices
686;07:20:00;Kristin Anderson;spices
687;07:20:00;Jeffrey Allen;fruit
688;07:20:00;Jake Hernandez;entrance
689;07:20:00;Kelly Wilson;entrance
690;07:20:00;Aaron Li;entrance
691;07:20:00;Marco Brown;entrance
692;07:20:00;Robert Reyes II;entrance
693;07:20:00;Bryan Jones;entrance
694;07:20:00;Michael Fry;entrance
695;07:21:00;Gregory Browning;fruit
696;07:21:00;Richard Sanchez;spices
697;07:21:00;Ashley Wright;dairy
698;07:21:00;Barry Esparza;dairy
699;07:21:00;Billy Turner;dairy
700;07:21:00;Ronald White;fruit
701;07:21:00;Henry Torres;checkout and leave
702;07:21:00;Teresa Thompson;checkout and leave
703;07:21:00;Amy Ho;dairy
704;07:21:00;Terri Hill;fruit
705;07:21:00;Ebony White;drinks
706;07:21:00;Luis Warner;dairy
707;07:21:00;Michael Ryan;checkout and leave
708;07:21:00;Terri Perez;drinks
709;07:21:00;Raymond Lawson;fruit
710;07:21:00;Stephanie Clark;dairy
711;07:21:00;Isaiah Taylor;drinks
712;07:21:00;Timothy Simmons;fruit
713;07:21:00;Wayne Turner;fruit
714;07:21:00;Mr. Gregory Riley Jr.;spices
715;07:21:00;Isaiah Simpson;fruit
716;07:21:00;Jeffery Mosley;fruit
717;07:21:00;Brandon Smith;dairy
718;07:21:00;Ronald Matthews;drinks
719;07:21:00;Shannon Hopkins;checkout and leave
720;07:21:00;Scott Arias;fruit
721;07:21:00;Heather Koch;drinks
722;07:21:00;Matthew Mccann;fruit
723;07:21:00;Mrs. Megan Smith;dairy
724;07:21:00;Matthew Smith;checkout and leave
725;07:21:00;Jeffrey Hunt;dairy
726;07:21:00;Martha Merritt;dairy
727;07:21:00;Evelyn Martin;drinks
728;07:21:00;Kristin Anderson;checkout and leave
729;07:21:00;Jeffrey Allen;dairy
730;07:21:00;Jake Hernandez;drinks
731;07:21:00;Kelly Wilson;drinks
732;07:21:00;Aaron Li;dairy
733;07:21:00;Marco Brown;dairy
734;07:21:00;Robert Reyes II;spices
735;07:21:00;Bryan Jones;spices
736;07:21:00;Michael Fry;drinks
737;07:21:00;Michael Torres;entrance
738;07:22:00;Gregory Browning;fruit
739;07:22:00;Richard Sanchez;dairy
740;07:22:00;Ashley Wright;checkout and leave
741;07:22:00;Barry Esparza;dairy
742;07:22:00;Billy Turner;drinks
743;07:22:00;Ronald White;dairy
744;07:22:00;Teresa Thompson;checkout and leave
745;07:22:00;Amy Ho;fruit
746;07:22:00;Terri Hill;dairy
747;07:22:00;Ebony White;dairy
748;07:22:00;Luis Warner;drinks
749;07:22:00;Terri Perez;spices
750;07:22:00;Raymond Lawson;checkout and leave
751;07:22:00;Stephanie Clark;dairy
752;07:22:00;Isaiah Taylor;dairy
753;07:22:00;Timothy Simmons;dairy
754;07:22:00;Wayne Turner;checkout and leave
755;07:22:00;Mr. Gregory Riley Jr.;drinks
756;07:22:00;Isaiah Simpson;dairy
757;07:22:00;Jeffery Mosley;dairy
758;07:22:00;Brandon Smith;fruit
759;07:22:00;Ronald Matthews;dairy
760;07:22:00;Scott Arias;spices
761;07:22:00;Heather Koch;dairy
762;07:22:00;Matthew Mccann;dairy
763;07:22:00;Mrs. Megan Smith;dairy
764;07:22:00;Jeffrey Hunt;drinks
765;07:22:00;Martha Merritt;dairy
766;07:22:00;Evelyn Martin;drinks
767;07:22:00;Jeffrey Allen;checkout and leave
768;07:22:00;Jake Hernandez;fruit
769;07:22:00;Kelly Wilson;checkout and leave
770;07:22:00;Aaron Li;dairy
771;07:22:00;Marco Brown;checkout and leave
772;07:22:00;Robert Reyes II;fruit
773;07:22:00;Bryan Jones;dairy
774;07:22:00;Michael Fry;fruit
775;07:22:00;Michael Torres;drinks
776;07:22:00;Dennis Harvey;entrance
777;07:22:00;Amy Stewart;entrance
778;07:22:00;Veronica Herrera;entrance
779;07:22:00;Darlene Olson;entrance
780;07:22:00;Christie Bird;entrance
781;07:22:00;Erik Fisher;entrance
782;07:22:00;Matthew Cline;entrance
783;07:22:00;William Marquez;entrance
784;07:23:00;Gregory Browning;fruit
785;07:23:00;Richard Sanchez;dairy
786;07:23:00;Barry Esparza;checkout and leave
787;07:23:00;Billy Turner;fruit
788;07:23:00;Ronald White;drinks
789;07:23:00;Amy Ho;drinks
790;07:23:00;Terri Hill;spices
791;07:23:00;Ebony White;fruit
792;07:23:00;Luis Warner;dairy
793;07:23:00;Terri Perez;drinks
794;07:23:00;Stephanie Clark;drinks
795;07:23:00;Isaiah Taylor;spices
796;07:23:00;Timothy Simmons;drinks
797;07:23:00;Mr. Gregory Riley Jr.;drinks
798;07:23:00;Isaiah Simpson;fruit
799;07:23:00;Jeffery Mosley;drinks
800;07:23:00;Brandon Smith;fruit
801;07:23:00;Ronald Matthews;fruit
802;07:23:00;Scott Arias;checkout and leave
803;07:23:00;Heather Koch;checkout and leave
804;07:23:00;Matthew Mccann;dairy
805;07:23:00;Mrs. Megan Smith;dairy
806;07:23:00;Jeffrey Hunt;dairy
807;07:23:00;Martha Merritt;checkout and leave
808;07:23:00;Evelyn Martin;drinks
809;07:23:00;Jake Hernandez;spices
810;07:23:00;Aaron Li;drinks
811;07:23:00;Robert Reyes II;dairy
812;07:23:00;Bryan Jones;dairy
813;07:23:00;Michael Fry;fruit
814;07:23:00;Michael Torres;fruit
815;07:23:00;Dennis Harvey;dairy
816;07:23:00;Amy Stewart;drinks
817;07:23:00;Veronica Herrera;fruit
818;07:23:00;Darlene Olson;drinks
819;07:23:00;Christie Bird;drinks
820;07:23:00;Erik Fisher;dairy
821;07:23:00;Matthew Cline;dairy
822;07:23:00;William Marquez;spices
823;07:23:00;Charles Ryan;entrance
824;07:23:00;Caitlin Mcfarland;entrance
825;07:24:00;Gregory Browning;dairy
826;07:24:00;Richard Sanchez;dairy
827;07:24:00;Billy Turner;fruit
828;07:24:00;Ronald White;fruit
829;07:24:00;Amy Ho;dairy
830;07:24:00;Terri Hill;checkout and leave
831;07:24:00;Ebony White;fruit
832;07:24:00;Luis Warner;fruit
833;07:24:00;Terri Perez;fruit
834;07:24:00;Stephanie Clark;drinks
835;07:24:00;Isaiah Taylor;fruit
836;07:24:00;Timothy Simmons;checkout and leave
837;07:24:00;Mr. Gregory Riley Jr.;dairy
838;07:24:00;Isaiah Simpson;fruit
839;07:24:00;Jeffery Mosley;drinks
840;07:24:00;Brandon Smith;dairy
841;07:24:00;Ronald Matthews;drinks
842;07:24:00;Heather Koch;checkout and leave
843;07:24:00;Matthew Mccann;checkout and leave
844;07:24:00;Mrs. Megan Smith;dairy
845;07:24:00;Jeffrey Hunt;fruit
846;07:24:00;Evelyn Martin;dairy
847;07:24:00;Jake Hernandez;drinks
848;07:24:00;Aaron Li;dairy
849;07:24:00;Robert Reyes II;drinks
850;07:24:00;Bryan Jones;dairy
851;07:24:00;Michael Fry;dairy
852;07:24:00;Michael Torres;dairy
853;07:24:00;Dennis Harvey;fruit
854;07:24:00;Amy Stewart;drinks
855;07:24:00;Veronica Herrera;drinks
856;07:24:00;Darlene Olson;drinks
857;07:24:00;Christie Bird;fruit
858;07:24:00;Erik Fisher;dairy
859;07:24:00;Matthew Cline;checkout and leave
860;07:24:00;William Marquez;dairy
861;07:24:00;Charles Ryan;drinks
862;07:24:00;Caitlin Mcfarland;drinks
863;07:24:00;Holly Guerra;entrance
864;07:25:00;Gregory Browning;drinks
865;07:25:00;Richard Sanchez;fruit
866;07:25:00;Billy Turner;drinks
867;07:25:00;Ronald White;drinks
868;07:25:00;Amy Ho;dairy
869;07:25:00;Ebony White;drinks
870;07:25:00;Luis Warner;dairy
871;07:25:00;Terri Perez;fruit
872;07:25:00;Stephanie Clark;fruit
873;07:25:00;Isaiah Taylor;dairy
874;07:25:00;Mr. Gregory Riley Jr.;checkout and leave
875;07:25:00;Isaiah Simpson;checkout and leave
876;07:25:00;Jeffery Mosley;drinks
877;07:25:00;Brandon Smith;dairy
878;07:25:00;Ronald Matthews;drinks
879;07:25:00;Matthew Mccann;checkout and leave
880;07:25:00;Mrs. Megan Smith;drinks
881;07:25:00;Jeffrey Hunt;fruit
882;07:25:00;Evelyn Martin;drinks
883;07:25:00;Jake Hernandez;dairy
884;07:25:00;Aaron Li;dairy
885;07:25:00;Robert Reyes II;dairy
886;07:25:00;Bryan Jones;fruit
887;07:25:00;Michael Fry;checkout and leave
888;07:25:00;Michael Torres;drinks
889;07:25:00;Dennis Harvey;drinks
890;07:25:00;Amy Stewart;dairy
891;07:25:00;Veronica Herrera;fruit
892;07:25:00;Darlene Olson;drinks
893;07:25:00;Christie Bird;dairy
894;07:25:00;Erik Fisher;fruit
895;07:25:00;William Marquez;checkout and leave
896;07:25:00;Charles Ryan;dairy
897;07:25:00;Caitlin Mcfarland;checkout and leave
898;07:25:00;Holly Guerra;fruit
899;07:25:00;Gregory Lopez;entrance
900;07:25:00;Shawn Lewis;entrance
901;07:25:00;Alexander Smith;entrance
902;07:25:00;Bonnie Potter;entrance
903;07:26:00;Gregory Browning;fruit
904;07:26:00;Richard Sanchez;dairy
905;07:26:00;Billy Turner;checkout and leave
906;07:26:00;Ronald White;spices
907;07:26:00;Amy Ho;dairy
908;07:26:00;Ebony White;checkout and leave
909;07:26:00;Luis Warner;spices
910;07:26:00;Terri Perez;dairy
911;07:26:00;Stephanie Clark;fruit
912;07:26:00;Isaiah Taylor;spices
913;07:26:00;Isaiah Simpson;checkout and leave
914;07:26:00;Jeffery Mosley;drinks
915;07:26:00;Brandon Smith;dairy
916;07:26:00;Ronald Matthews;dairy
917;07:26:00;Mrs. Megan Smith;fruit
918;07:26:00;Jeffrey Hunt;dairy
919;07:26:00;Evelyn Martin;drinks
920;07:26:00;Jake Hernandez;dairy
921;07:26:00;Aaron Li;fruit
922;07:26:00;Robert Reyes II;fruit
923;07:26:00;Bryan Jones;fruit
924;07:26:00;Michael Torres;drinks
925;07:26:00;Dennis Harvey;dairy
926;07:26:00;Amy Stewart;spices
927;07:26:00;Veronica Herrera;drinks
928;07:26:00;Darlene Olson;fruit
929;07:26:00;Christie Bird;drinks
930;07:26:00;Erik Fisher;fruit
931;07:26:00;Charles Ryan;dairy
932;07:26:00;Holly Guerra;spices
933;07:26:00;Gregory Lopez;fruit
934;07:26:00;Shawn Lewis;spices
935;07:26:00;Alexander Smith;drinks
936;07:26:00;Bonnie Potter;fruit
937;07:26:00;Christopher Freeman;entrance
938;07:26:00;Kimberly Perez;entrance
939;07:26:00;Charles Rich;entrance
940;07:26:00;Terri Nelson;entrance
941;07:26:00;Anthony Conrad;entrance
942;07:26:00;Glenn Palmer;entrance
943;07:27:00;Gregory Browning;dairy
944;07:27:00;Richard Sanchez;dairy
945;07:27:00;Ronald White;fruit
946;07:27:00;Amy Ho;dairy
947;07:27:00;Luis Warner;checkout and leave
948;07:27:00;Terri Perez;fruit
949;07:27:00;Stephanie Clark;fruit
950;07:27:00;Isaiah Taylor;dairy
951;07:27:00;Jeffery Mosley;fruit
952;07:27:00;Brandon Smith;dairy
953;07:27:00;Ronald Matthews;fruit
954;07:27:00;Mrs. Megan Smith;checkout and leave
955;07:27:00;Jeffrey Hunt;fruit
956;07:27:00;Evelyn Martin;spices
957;07:27:00;Jake Hernandez;fruit
958;07:27:00;Aaron Li;dairy
959;07:27:00;Robert Reyes II;checkout and leave
960;07:27:00;Bryan Jones;dairy
961;07:27:00;Michael Torres;fruit
962;07:27:00;Dennis Harvey;checkout and leave
963;07:27:00;Amy Stewart;drinks
964;07:27:00;Veronica Herrera;checkout and leave
965;07:27:00;Darlene Olson;fruit
966;07:27:00;Christie Bird;dairy
967;07:27:00;Erik Fisher;fruit
968;07:27:00;Charles Ryan;checkout and leave
969;07:27:00;Holly Guerra;checkout and leave
970;07:27:00;Gregory Lopez;dairy
971;07:27:00;Shawn Lewis;dairy
972;07:27:00;Alexander Smith;dairy
973;07:27:00;Bonnie Potter;fruit
974;07:27:00;Christopher Freeman;drinks
975;07:27:00;Kimberly Perez;dairy
976;07:27:00;Charles Rich;dairy
977;07:27:00;Terri Nelson;drinks
978;07:27:00;Anthony Conrad;drinks
979;07:27:00;Glenn Palmer;dairy
980;07:27:00;Tom Carrillo;entrance
981;07:27:00;Stephanie Watson;entrance
982;07:27:00;Evan Luna;entrance
983;07:27:00;Jeffrey Flores;entrance
984;07:27:00;Ashley Davis;entrance
985;07:27:00;Charles Wilson;entrance
986;07:27:00;Samantha Hernandez;entrance
987;07:27:00;Brian Shaw;entrance
988;07:27:00;Maria Webster;entrance
989;07:28:00;Gregory Browning;dairy
990;07:28:00;Richard Sanchez;checkout and leave
991;07:28:00;Ronald White;checkout and leave
992;07:28:00;Amy Ho;dairy
993;07:28:00;Terri Perez;dairy
994;07:28:00;Stephanie Clark;dairy
995;07:28:00;Isaiah Taylor;dairy
996;07:28:00;Jeffery Mosley;dairy
997;07:28:00;Brandon Smith;fruit
998;07:28:00;Ronald Matthews;checkout and leave
999;07:28:00;Jeffrey Hunt;dairy
1000;07:28:00;Evelyn Martin;checkout and leave
1001;07:28:00;Jake Hernandez;fruit
1002;07:28:00;Aaron Li;fruit
1003;07:28:00;Bryan Jones;dairy
1004;07:28:00;Michael Torres;dairy
1005;07:28:00;Amy Stewart;fruit
1006;07:28:00;Darlene Olson;drinks
1007;07:28:00;Christie Bird;dairy
1008;07:28:00;Erik Fisher;fruit
1009;07:28:00;Holly Guerra;checkout and leave
1010;07:28:00;Gregory Lopez;dairy
1011;07:28:00;Shawn Lewis;checkout and leave
1012;07:28:00;Alexander Smith;fruit
1013;07:28:00;Bonnie Potter;drinks
1014;07:28:00;Christopher Freeman;fruit
1015;07:28:00;Kimberly Perez;fruit
1016;07:28:00;Charles Rich;fruit
1017;07:28:00;Terri Nelson;checkout and leave
1018;07:28:00;Anthony Conrad;fruit
1019;07:28:00;Glenn Palmer;spices
1020;07:28:00;Tom Carrillo;dairy
1021;07:28:00;Stephanie Watson;fruit
1022;07:28:00;Evan Luna;spices
1023;07:28:00;Jeffrey Flores;dairy
1024;07:28:00;Ashley Davis;fruit
1025;07:28:00;Charles Wilson;dairy
1026;07:28:00;Samantha Hernandez;fruit
1027;07:28:00;Brian Shaw;spices
1028;07:28:00;Maria Webster;spices
1029;07:28:00;Lisa White;entrance
1030;07:28:00;Tamara Simpson;entrance
1031;07:28:00;Denise Rios;entrance
1032;07:28:00;Brandi Suarez;entrance
1033;07:29:00;Gregory Browning;fruit
1034;07:29:00;Ronald White;checkout and leave
1035;07:29:00;Amy Ho;dairy
1036;07:29:00;Terri Perez;dairy
1037;07:29:00;Stephanie Clark;dairy
1038;07:29:00;Isaiah Taylor;drinks
1039;07:29:00;Jeffery Mosley;fruit
1040;07:29:00;Brandon Smith;spices
1041;07:29:00;Jeffrey Hunt;checkout and leave
1042;07:29:00;Jake Hernandez;dairy
1043;07:29:00;Aaron Li;dairy
1044;07:29:00;Bryan Jones;spices
1045;07:29:00;Michael Torres;drinks
1046;07:29:00;Amy Stewart;drinks
1047;07:29:00;Darlene Olson;spices
1048;07:29:00;Christie Bird;fruit
1049;07:29:00;Erik Fisher;dairy
1050;07:29:00;Gregory Lopez;drinks
1051;07:29:00;Alexander Smith;fruit
1052;07:29:00;Bonnie Potter;spices
1053;07:29:00;Christopher Freeman;dairy
1054;07:29:00;Kimberly Perez;fruit
1055;07:29:00;Charles Rich;dairy
1056;07:29:00;Anthony Conrad;dairy
1057;07:29:00;Glenn Palmer;drinks
1058;07:29:00;Tom Carrillo;spices
1059;07:29:00;Stephanie Watson;dairy
1060;07:29:00;Evan Luna;fruit
1061;07:29:00;Jeffrey Flores;drinks
1062;07:29:00;Ashley Davis;spices
1063;07:29:00;Charles Wilson;spices
1064;07:29:00;Samantha Hernandez;drinks
1065;07:29:00;Brian Shaw;drinks
1066;07:29:00;Maria Webster;dairy
1067;07:29:00;Lisa White;spices
1068;07:29:00;Tamara Simpson;dairy
1069;07:29:00;Denise Rios;spices
1070;07:29:00;Brandi Suarez;dairy
1071;07:29:00;Mary Lawson;entrance
1072;07:29:00;Jeremy Sexton;entrance
1073;07:29:00;Jared Adams;entrance
1074;07:29:00;John Henry MD;entrance
1075;07:29:00;Steven Miller;entrance
1076;07:30:00;Gregory Browning;drinks
1077;07:30:00;Amy Ho;checkout and leave
1078;07:30:00;Terri Perez;checkout and leave
1079;07:30:00;Stephanie Clark;dairy
1080;07:30:00;Isaiah Taylor;fruit
1081;07:30:00;Jeffery Mosley;fruit
1082;07:30:00;Brandon Smith;checkout and leave
1083;07:30:00;Jake Hernandez;fruit
1084;07:30:00;Aaron Li;checkout and leave
1085;07:30:00;Bryan Jones;drinks
1086;07:30:00;Michael Torres;fruit
1087;07:30:00;Amy Stewart;spices
1088;07:30:00;Darlene Olson;dairy
1089;07:30:00;Christie Bird;fruit
1090;07:30:00;Erik Fisher;drinks
1091;07:30:00;Gregory Lopez;spices
1092;07:30:00;Alexander Smith;fruit
1093;07:30:00;Bonnie Potter;dairy
1094;07:30:00;Christopher Freeman;dairy
1095;07:30:00;Kimberly Perez;dairy
1096;07:30:00;Charles Rich;dairy
1097;07:30:00;Anthony Conrad;drinks
1098;07:30:00;Glenn Palmer;spices
1099;07:30:00;Tom Carrillo;dairy
1100;07:30:00;Stephanie Watson;fruit
1101;07:30:00;Evan Luna;drinks
1102;07:30:00;Jeffrey Flores;dairy
1103;07:30:00;Ashley Davis;spices
1104;07:30:00;Charles Wilson;checkout and leave
1105;07:30:00;Samantha Hernandez;dairy
1106;07:30:00;Brian Shaw;drinks
1107;07:30:00;Maria Webster;drinks
1108;07:30:00;Lisa White;fruit
1109;07:30:00;Tamara Simpson;dairy
1110;07:30:00;Denise Rios;dairy
1111;07:30:00;Brandi Suarez;fruit
1112;07:30:00;Mary Lawson;spices
1113;07:30:00;Jeremy Sexton;spices
1114;07:30:00;Jared Adams;drinks
1115;07:30:00;John Henry MD;fruit
1116;07:30:00;Steven Miller;dairy
1117;07:30:00;Michael Hogan;entrance
1118;07:30:00;Morgan Crawford;entrance
1119;07:30:00;Tara Smith;entrance
1120;07:31:00;Gregory Browning;dairy
1121;07:31:00;Terri Perez;checkout and leave
1122;07:31:00;Stephanie Clark;fruit
1123;07:31:00;Isaiah Taylor;fruit
1124;07:31:00;Jeffery Mosley;fruit
1125;07:31:00;Jake Hernandez;checkout and leave
1126;07:31:00;Bryan Jones;fruit
1127;07:31:00;Michael Torres;drinks
1128;07:31:00;Amy Stewart;dairy
1129;07:31:00;Darlene Olson;fruit
1130;07:31:00;Christie Bird;drinks
1131;07:31:00;Erik Fisher;checkout and leave
1132;07:31:00;Gregory Lopez;drinks
1133;07:31:00;Alexander Smith;fruit
1134;07:31:00;Bonnie Potter;spices
1135;07:31:00;Christopher Freeman;spices
1136;07:31:00;Kimberly Perez;drinks
1137;07:31:00;Charles Rich;dairy
1138;07:31:00;Anthony Conrad;dairy
1139;07:31:00;Glenn Palmer;fruit
1140;07:31:00;Tom Carrillo;dairy
1141;07:31:00;Stephanie Watson;dairy
1142;07:31:00;Evan Luna;fruit
1143;07:31:00;Jeffrey Flores;fruit
1144;07:31:00;Ashley Davis;checkout and leave
1145;07:31:00;Samantha Hernandez;checkout and leave
1146;07:31:00;Brian Shaw;spices
1147;07:31:00;Maria Webster;checkout and leave
1148;07:31:00;Lisa White;fruit
1149;07:31:00;Tamara Simpson;fruit
1150;07:31:00;Denise Rios;dairy
1151;07:31:00;Brandi Suarez;dairy
1152;07:31:00;Mary Lawson;dairy
1153;07:31:00;Jeremy Sexton;dairy
1154;07:31:00;Jared Adams;fruit
1155;07:31:00;John Henry MD;dairy
1156;07:31:00;Steven Miller;checkout and leave
1157;07:31:00;Michael Hogan;drinks
1158;07:31:00;Morgan Crawford;fruit
1159;07:31:00;Tara Smith;drinks
1160;07:31:00;James Ross;entrance
1161;07:31:00;Katherine Hendricks;entrance
1162;07:31:00;James Saunders;entrance
1163;07:32:00;Gregory Browning;fruit
1164;07:32:00;Stephanie Clark;drinks
1165;07:32:00;Isaiah Taylor;fruit
1166;07:32:00;Jeffery Mosley;fruit
1167;07:32:00;Bryan Jones;fruit
1168;07:32:00;Michael Torres;dairy
1169;07:32:00;Amy Stewart;fruit
1170;07:32:00;Darlene Olson;fruit
1171;07:32:00;Christie Bird;drinks
1172;07:32:00;Gregory Lopez;checkout and leave
1173;07:32:00;Alexander Smith;dairy
1174;07:32:00;Bonnie Potter;checkout and leave
1175;07:32:00;Christopher Freeman;checkout and leave
1176;07:32:00;Kimberly Perez;dairy
1177;07:32:00;Charles Rich;checkout and leave
1178;07:32:00;Anthony Conrad;drinks
1179;07:32:00;Glenn Palmer;dairy
1180;07:32:00;Tom Carrillo;dairy
1181;07:32:00;Stephanie Watson;dairy
1182;07:32:00;Evan Luna;spices
1183;07:32:00;Jeffrey Flores;drinks
1184;07:32:00;Samantha Hernandez;checkout and leave
1185;07:32:00;Brian Shaw;checkout and leave
1186;07:32:00;Lisa White;drinks
1187;07:32:00;Tamara Simpson;checkout and leave
1188;07:32:00;Denise Rios;dairy
1189;07:32:00;Brandi Suarez;dairy
1190;07:32:00;Mary Lawson;fruit
1191;07:32:00;Jeremy Sexton;checkout and leave
1192;07:32:00;Jared Adams;checkout and leave
1193;07:32:00;John Henry MD;drinks
1194;07:32:00;Michael Hogan;dairy
1195;07:32:00;Morgan Crawford;dairy
1196;07:32:00;Tara Smith;spices
1197;07:32:00;James Ross;spices
1198;07:32:00;Katherine Hendricks;dairy
1199;07:32:00;James Saunders;spices
1200;07:32:00;Derrick Gallegos;entrance
1201;07:32:00;John Schroeder;entrance
1202;07:32:00;Steven Navarro;entrance
1203;07:32:00;Thomas Boyd;entrance
1204;07:32:00;Barbara Brewer;entrance
1205;07:32:00;Jamie Orozco;entrance
1206;07:33:00;Gregory Browning;drinks
1207;07:33:00;Stephanie Clark;dairy
1208;07:33:00;Isaiah Taylor;fruit
1209;07:33:00;Jeffery Mosley;dairy
1210;07:33:00;Bryan Jones;drinks
1211;07:33:00;Michael Torres;dairy
1212;07:33:00;Amy Stewart;dairy
1213;07:33:00;Darlene Olson;dairy
1214;07:33:00;Christie Bird;dairy
1215;07:33:00;Alexander Smith;drinks
1216;07:33:00;Christopher Freeman;checkout and leave
1217;07:33:00;Kimberly Perez;drinks
1218;07:33:00;Anthony Conrad;checkout and leave
1219;07:33:00;Glenn Palmer;dairy
1220;07:33:00;Tom Carrillo;fruit
1221;07:33:00;Stephanie Watson;dairy
1222;07:33:00;Evan Luna;dairy
1223;07:33:00;Jeffrey Flores;fruit
1224;07:33:00;Brian Shaw;checkout and leave
1225;07:33:00;Lisa White;spices
1226;07:33:00;Denise Rios;dairy
1227;07:33:00;Brandi Suarez;drinks
1228;07:33:00;Mary Lawson;fruit
1229;07:33:00;Jared Adams;checkout and leave
1230;07:33:00;John Henry MD;fruit
1231;07:33:00;Michael Hogan;drinks
1232;07:33:00;Morgan Crawford;dairy
1233;07:33:00;Tara Smith;dairy
1234;07:33:00;James Ross;spices
1235;07:33:00;Katherine Hendricks;fruit
1236;07:33:00;James Saunders;dairy
1237;07:33:00;Derrick Gallegos;drinks
1238;07:33:00;John Schroeder;drinks
1239;07:33:00;Steven Navarro;spices
1240;07:33:00;Thomas Boyd;fruit
1241;07:33:00;Barbara Brewer;dairy
1242;07:33:00;Jamie Orozco;fruit
1243;07:33:00;Robert Green;entrance
1244;07:33:00;James King;entrance
1245;07:33:00;Jessica Jacobs;entrance
1246;07:34:00;Gregory Browning;fruit
1247;07:34:00;Stephanie Clark;dairy
1248;07:34:00;Isaiah Taylor;fruit
1249;07:34:00;Jeffery Mosley;drinks
1250;07:34:00;Bryan Jones;dairy
1251;07:34:00;Michael Torres;spices
1252;07:34:00;Amy Stewart;dairy
1253;07:34:00;Darlene Olson;dairy
1254;07:34:00;Christie Bird;fruit
1255;07:34:00;Alexander Smith;drinks
1256;07:34:00;Kimberly Perez;fruit
1257;07:34:00;Glenn Palmer;checkout and leave
1258;07:34:00;Tom Carrillo;dairy
1259;07:34:00;Stephanie Watson;dairy
1260;07:34:00;Evan Luna;dairy
1261;07:34:00;Jeffrey Flores;checkout and leave
1262;07:34:00;Lisa White;drinks
1263;07:34:00;Denise Rios;fruit
1264;07:34:00;Brandi Suarez;spices
1265;07:34:00;Mary Lawson;dairy
